,,Comprehensive,,,,,,,,,,,,,,,,,
Country,Funder,Gender,Age/career stage,Ethnicity,Disability,Applicants(awardees+rejected),Longitudinal,Reusable,Accessible,Clear_DP,Findable_DP,Clear_NC,Findable_NC,Clear_reliability,Findable_reliability,,Total score DP,Total score NC,Legend
UK,MRC,1,1,1,1,1,1,1,1,1,1,1,1,Y,Y,,10,10,Gold (10)
UK,The Royal Society,1,1,1,1,1,1,0,1,1,1,1,1,Y,Y,,9,9,Silver (6-9)
UK,BBSRC,1,1,1,1,1,1,1,1,1,1,1,1,Y,Y,,10,10,Bronze (1-5)
UK,The Wellcome Trust,1,1,1,1,1,1,1,1,1,1,1,1,Y,Y,,10,10,
EU,MSC,0,0,0,0,1,1,0,1,0,0,0,0,Y,Y,,3,3,
Switzerland,SNSF,1,1,0,0,1,1,1,1,1,1,1,0,Y,N,,8,7,
Germany,DFG,1,1,0,0,1,1,0,1,1,1,1,1,Y,Y,,7,7,
EU,ERC,1,1,0,0,1,1,1,1,1,1,1,1,Y,Y,,8,8,
Sweden,VR,1,1,0,0,1,1,1,1,1,1,1,1,Y,Y,,8,8,
Netherlands,NWO,1,1,0,0,1,1,0,1,1,1,1,1,Y,Y,,7,7,
Italy,PRIN,0,1,0,0,0,1,0,1,1,1,1,1,Y,Y,,5,5,
Slovakia,SRDA,0,0,0,0,1,1,0,1,1,1,1,1,Y,Y,,5,5,
Belgium,FWO,1,1,0,0,1,1,1,1,1,1,1,1,Y,Y,,8,8,
France,ANR,1,1,0,0,0,1,1,1,1,1,1,1,Y,Y,,7,7,
Belgium,FNRS,1,1,0,0,1,1,1,1,1,1,1,1,Y,Y,,8,8,
