 ,,,,,,,,,,,,,,,,,,,,,,,Transparent reporting scale,,,,,,,,,,
person_summarising,Country,Funder,data_type,data_downloadable?,dates_covered,neuro_specific,age,gender,disability,ethnicity,career_stage,summary_funding,per_group_funding,grant_duration,year_of_award,dei_eo_page,parental_leave,"english_data (e.g. if data_type = report, is the report in English?)",report_all_applicants,report_winners,osf_file,notes,gender,ethnicity,disability,age/ career stage,all applicants,longitudinal,reusable,accessible,clear,findable,TOTAL
NC,UK,MRC,tabular,1,2014-2021,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,"/UK - Medical Research Council/.xlsx files split by career stage (e.g., UKRI-271022-Fellows-–-application-and-award-amounts-and-award-rate-by-value-2014-15-to-2020-21)",,1,1,1,1,1,1,1,1,,,
NC,UK,The Royal Society,annual_report,1,2015-2021,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,"/UK - The Royal Society/.pdf files per year, various names",,1,1,1,1,1,1,1,1,,,
NC,UK,BBSRC,tabular,1,2014-2021,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,"/UK - BBSRC/.xlsx files split by career stage (e.g., UKRI-271022-Fellows-–-application-and-award-amounts-and-award-rate-by-value-2014-15-to-2020-21.xlsx)",,1,1,1,1,1,1,1,1,,,
NC,UK,The Wellcome Trust,tabular,1,2021-2023,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,/UK - The Wellcome Trust/funding-overview-2022-23.xlsx,"see comment in europe tab, query re: data",1,1,1,1,1,1,1,1,,,
NC,UK,The Wellcome Trust,annual_report,1,2016-2020,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,/UK - The Wellcome Trust/Report_Wellcome_Grant_Funding_data_2019-20.pdf,,1,1,1,1,0,1,1,1,,,
AL,EU,MSC,list/portal,0,2003-2023,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,"N/A, list online (see here)",,0,0,0,0,0,1,0,1,,,
AL,Switzerland,SNSF,tabular,1,2005-2023,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,/Switzerland - SNSF/Demographics_SNSF_2005-2023.xlsx,,1,0,0,1,1,1,1,1,,,
AL,Switzerland,SNSF,tabular,1,2001-2024,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,/Switzerland - SNSF/GrantSearchResults_Neuroscience.csv,,0,0,0,0,0,1,1,1,,,
AL,Germany,DFG,annual_report,1,2013-2024,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,/Germany - DFG/chancengleichheits_monitoring_<YEAR>.pdf,,1,0,0,1,1,1,1,1,,,
DP,EU,ERC,tabular,1,2007-2020,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,/EU - ERC/ERC_SH4_gender.xlsx OR ERC_SH4_age.xlsx (separate),,1,0,0,1,0,1,1,1,,,
DP,EU,ERC,portal,0,2007-2024,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,"N/A, list online (see https://dashboard.tech.ec.europa.eu/qs_digit_dashboard_mt/public/sense/app/c140622a-87e0-412e-8b29-9b5ddd857e13/sheet/61a0bd1d-cd6d-4ac8-8b55-80d8661e44c0/state/analysis)",,,,,,,,,,,,
 ,Sweden,VR,tabular,1,2008-2023,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,/Sweden - VR/Sweden.csv,,1,0,0,1,0,1,1,1,,,
DP,Sweden,VR,report,1,2019-2023,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,,
DP,Netherlands,NWO,annual_report/list,1,2018-2023,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,/Netherlands - NWO,,1,0,0,1,1,1,1,1,,,
AL/DP,Netherlands,NWO,portal,0,1993-2025,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,https://www.nwo.nl/en/projects,,,,,,,,,,,,
AL,Italy,PRIN,list/portal,0,1999-2022,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,"N/A, list online (see https://prin.mur.gov.it/)",,0,0,0,1,0,1,0,1,,,
AL,Slovakia,SRDA,annual_report,1,2017-2023,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,/Slovakia - APVV/apvv-vs-<YEAR>-en.pdf,,0,0,0,0,0,1,1,1,,,
AL,Belgium,FWO,tabular,1,2016-2020,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,/Belgium - FWO/Gender statistics neuroscience & medical sciences - FWO.xlsx,,1,0,0,1,1,1,1,1,,,
AL,Belgium,FWO,annual_report,1,2017-2023,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,/Belgium - FWO/FWO annual reports/Fwo-annual-<YEAR>_spreads.pdf,,1,0,0,1,0,1,1,1,,,
"TD, AL",France,ANR,annual_report,1,2015-2023,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,/France - ANR/ANR-Femmes-Hommes-AAPG-2015-2023.pdf,,1,0,0,1,0,1,1,1,,,
AL,France,ANR,tabular,1,2022-2023,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,/France - ANR/ genre-dans-l-aapg-2022-2023.csv (visualized here: https://dataanr.opendatasoft.com/pages/genre-aapg/),,,,,,,,,,,,
"TD, NC",Belgium,FNRS,tabular,1,2015-2023,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,/Belgium - FNRS/FRS-FNRS - Rapport état égalité genre <YEAR>.pdf,,1,0,0,1,1,1,1,1,,,
